state,Year,Month,neg,neu,pos,compound,Happy,Angry,Surprise,Sad,Fear,Administered_Dose1_Pop_Pct,Series_Complete_Pop_Pct,Additional_Doses_Vax_Pct,Dose1_diff,Dose2_diff
NH,2021,7,0.07589937106918236,0.8323333333333334,0.09172955974842767,0.033340251572327034,0.06792452830188679,0.034528301886792456,0.10553459119496857,0.15509433962264144,0.33465408805031444,63.69032258064517,57.448387096774205,0.0,2.4969892473118307,4.198387096774205
NH,2021,8,0.08224752475247524,0.8163168316831682,0.10142079207920793,0.030756435643564364,0.09955445544554456,0.015891089108910898,0.10470297029702967,0.2418316831683168,0.2504455445544554,65.9548387096774,58.9741935483871,0.0,2.2645161290322307,1.525806451612894
NH,2021,9,0.0962738853503185,0.8345159235668794,0.06924203821656047,-0.08496751592356687,0.1154777070063694,0.04082802547770701,0.05388535031847133,0.17566878980891715,0.30165605095541403,68.44666666666667,60.73666666666666,0.0,2.491827956989269,1.7624731182795585
NH,2021,10,0.08575,0.8042368421052629,0.11002631578947372,0.03296184210526314,0.07328947368421054,0.051710526315789485,0.13486842105263158,0.17763157894736842,0.2332894736842105,72.79032258064514,62.274193548387096,0.5516129032258065,4.343655913978466,1.5375268817204386
NH,2021,11,0.0713421052631579,0.8465,0.0821184210526316,0.08007500000000001,0.11276315789473686,0.07210526315789474,0.04842105263157895,0.17868421052631578,0.2585526315789474,82.02666666666666,63.77666666666667,4.136666666666666,9.236344086021518,1.5024731182795747
NH,2021,12,0.08478301886792458,0.8201603773584906,0.09507075471698116,-0.019911792452830174,0.09773584905660374,0.0430188679245283,0.14047169811320756,0.22466981132075467,0.3143867924528301,92.65806451612906,66.08387096774193,9.30967741935484,10.631397849462402,2.3072043010752594
NH,2022,1,0.07647826086956523,0.823478260869565,0.1000621118012422,0.08235776397515529,0.09068322981366457,0.035465838509316776,0.16689440993788818,0.17509316770186328,0.3079503105590063,95.0,68.04193548387096,17.016129032258064,2.341935483870941,1.9580645161290278
NH,2022,2,0.1014166666666667,0.84025,0.05833333333333333,-0.1279833333333333,0.09666666666666668,0.0325,0.1125,0.235,0.3133333333333333,95.0,69.13214285714285,20.40357142857143,0.0,1.0902073732718947
NH,2022,3,0.06038709677419354,0.8565161290322578,0.08303225806451613,0.06072258064516128,0.07258064516129033,0.022580645161290318,0.14032258064516132,0.2032258064516129,0.2709677419354839,92.73548387096771,68.92258064516129,29.17096774193548,-2.2645161290322875,-0.209562211981563
NH,2022,4,0.05065714285714285,0.8450285714285714,0.10425714285714288,0.11680857142857146,0.055714285714285716,0.06542857142857142,0.11371428571428573,0.2251428571428572,0.34028571428571425,88.82999999999998,69.68,42.02666666666667,-3.9054838709677284,0.7574193548387171
NH,2022,5,0.08812903225806452,0.8385161290322579,0.07335483870967742,0.05051612903225807,0.04838709677419355,0.061290322580645165,0.07451612903225807,0.10129032258064516,0.3270967741935483,88.55483870967737,70.74516129032256,45.71612903225808,-0.2751612903226146,1.0651612903225498
NH,2022,6,0.06737499999999999,0.8237500000000001,0.1088125,0.15015625,0.11625,0.03125,0.131875,0.146875,0.38625,89.14444444444445,71.2722222222222,46.85000000000001,0.5896057347670762,0.5270609318996407
NH,2022,7,0.0588,0.7653333333333335,0.17586666666666667,0.16656333333333334,0.07400000000000001,0.017666666666666667,0.11066666666666668,0.13733333333333336,0.29366666666666663,89.875,71.77499999999998,47.825,0.7305555555555543,0.50277777777778
NH,2022,8,0.05391999999999999,0.8508800000000002,0.0952,0.15007199999999998,0.0764,0.0132,0.208,0.0992,0.3628,90.44,72.2,48.26,0.5649999999999977,0.4250000000000256
NH,2022,9,0.05953333333333333,0.8386666666666666,0.10186666666666663,0.1006,0.048,0.14400000000000002,0.13666666666666666,0.2326666666666667,0.3706666666666667,89.27499999999998,71.7,48.8,-1.1650000000000205,-0.5
NH,2022,10,0.12,0.7860833333333334,0.09383333333333332,0.03199166666666664,0.13833333333333336,0.0,0.1525,0.1875,0.2708333333333333,85.0,69.80000000000001,50.65000000000001,-4.274999999999977,-1.8999999999999915
NH,2022,11,0.096625,0.7833749999999999,0.11999999999999998,0.07628750000000001,0.05,0.09375,0.26875,0.2125,0.25,86.25,70.475,52.225,1.25,0.674999999999983
NJ,2021,1,0.07659489051094896,0.8259051094890517,0.09749635036496344,0.056505839416058426,0.10096350364963504,0.03854014598540145,0.1276715328467154,0.15271532846715336,0.2264890510948905,0.0,0.0,0.0,-86.25,-70.475
NJ,2021,2,0.06649894736842099,0.8302031578947368,0.10329578947368427,0.09691789473684208,0.10442105263157897,0.03812631578947367,0.13764210526315798,0.14858947368421055,0.21716842105263168,7.753571428571429,0.0,0.0,7.753571428571429,0.0
NJ,2021,3,0.07522990126939336,0.7879315937940758,0.1368427362482375,0.18408970380818016,0.15409732016925262,0.03075458392101553,0.16874471086036652,0.11889280677009885,0.25792665726375125,24.851612903225806,11.83548387096774,0.0,17.098041474654377,11.83548387096774
NJ,2021,4,0.06870915841584156,0.8414108910891094,0.08987499999999994,0.043028217821782185,0.11528465346534655,0.03178217821782176,0.10639851485148516,0.15799504950495055,0.2269183168316833,43.75000000000001,27.99,0.0,18.8983870967742,16.15451612903226
NJ,2021,5,0.059582181259600624,0.8457112135176656,0.09469585253456214,0.07701367127496156,0.097926267281106,0.03411674347158218,0.10466973886328723,0.15153609831029186,0.27483870967741936,56.12258064516129,43.558064516129036,0.0,12.372580645161285,15.568064516129038
NJ,2021,6,0.07286184210526317,0.8358903508771921,0.09123684210526316,0.03675570175438597,0.1071052631578947,0.03828947368421051,0.12717105263157896,0.12940789473684208,0.24903508771929825,62.47333333333332,52.63,0.0,6.3507526881720295,9.071935483870966
NJ,2021,7,0.08195883134130147,0.8376640106241703,0.08037715803452858,-0.017775830013280192,0.08041168658698536,0.041035856573705176,0.1011022576361222,0.13770252324037185,0.2356706507304119,64.35483870967742,56.82258064516129,0.0,1.8815053763441014,4.192580645161286
NJ,2021,8,0.08173298429319363,0.8313141361256542,0.0869539267015707,0.004401256544502615,0.08094240837696336,0.04505759162303665,0.10037696335078536,0.1465340314136126,0.229821989528796,68.05483870967741,59.84193548387096,0.0,3.6999999999999886,3.019354838709674
NJ,2021,9,0.07803678929765888,0.8211237458193978,0.10083444816053512,0.04274130434782608,0.10712374581939793,0.03998327759197324,0.11879598662207355,0.16558528428093644,0.2237290969899665,71.39,63.04666666666667,0.0,3.3351612903225885,3.2047311827957046
NJ,2021,10,0.0779078014184397,0.8384562647754132,0.0836501182033097,0.02489479905437354,0.06567375886524818,0.029976359338061462,0.11177304964539006,0.15106382978723404,0.2580378250591017,73.80000000000003,65.45483870967742,2.8032258064516133,2.410000000000025,2.408172043010751
NJ,2021,11,0.06903836317135552,0.8460716112531967,0.08488235294117649,0.027592583120204628,0.09296675191815854,0.04575447570332479,0.11212276214833757,0.13626598465473147,0.2214322250639386,77.08999999999997,67.11666666666666,15.093333333333335,3.2899999999999494,1.6618279569892422
NJ,2021,12,0.06804625550660796,0.8418083700440518,0.0901563876651982,0.05283303964757713,0.0800330396475771,0.046773127753303965,0.09395374449339204,0.1678964757709252,0.20459251101321602,81.65806451612903,69.45161290322581,27.935483870967737,4.568064516129056,2.334946236559148
NJ,2022,1,0.06938347457627117,0.8524322033898301,0.07817796610169486,0.025113135593220356,0.11478813559322032,0.03951271186440677,0.09408898305084744,0.1299364406779661,0.22319915254237294,85.80322580645162,71.61290322580643,38.60645161290323,4.145161290322591,2.1612903225806264
NJ,2022,2,0.07039583333333334,0.8466145833333334,0.08301562499999998,0.0004072916666666767,0.10234375,0.07302083333333334,0.12796875,0.15010416666666662,0.2025520833333333,88.38214285714285,73.68214285714286,43.83571428571428,2.5789170506912313,2.06923963133643
NJ,2022,3,0.08659302325581396,0.8319360465116282,0.08147674418604646,0.05680755813953491,0.09691860465116278,0.049651162790697666,0.13116279069767442,0.14186046511627906,0.20802325581395345,89.4225806451613,74.6548387096774,45.864516129032246,1.0404377880184512,0.9726958525345424
NJ,2022,4,0.10658461538461536,0.8177692307692308,0.07567692307692309,-0.034812307692307684,0.07415384615384615,0.03430769230769232,0.1463846153846154,0.1749230769230769,0.2851538461538461,90.05000000000004,75.30999999999997,46.93666666666665,0.6274193548387359,0.6551612903225674
NJ,2022,5,0.07813599999999997,0.8218160000000002,0.100064,0.04193039999999999,0.11583999999999997,0.054479999999999994,0.11784,0.12464000000000001,0.25104,90.6483870967742,75.87096774193547,47.8258064516129,0.5983870967741609,0.5609677419354995
NJ,2022,6,0.07234782608695649,0.823939130434783,0.1037304347826087,0.024298260869565217,0.124,0.04556521739130435,0.10495652173913043,0.13791304347826086,0.2393913043478261,91.07777777777778,76.25,48.51666666666665,0.42939068100358213,0.3790322580645267
NJ,2022,7,0.09417500000000004,0.8101687500000002,0.09563125000000004,0.049209374999999986,0.07375,0.0175625,0.15381250000000005,0.22387500000000005,0.29968750000000005,91.7,76.65,49.3,0.62222222222222,0.4000000000000057
NJ,2022,8,0.1079072164948454,0.8155051546391753,0.07660824742268044,-0.08168505154639169,0.08118556701030928,0.012164948453608248,0.1674742268041237,0.2575257731958763,0.3216494845360825,92.2,76.98,49.74,0.5,0.3299999999999983
NJ,2022,9,0.08830303030303031,0.8341515151515154,0.07754545454545457,-0.04190727272727272,0.06260606060606061,0.02266666666666667,0.1841818181818182,0.2251515151515151,0.2688484848484849,92.6,77.325,50.02500000000001,0.3999999999999915,0.34499999999999886
NJ,2022,10,0.11040944881889762,0.8130236220472443,0.07656692913385828,-0.11567322834645667,0.07196850393700788,0.052992125984251966,0.13267716535433066,0.2148031496062992,0.2674803149606299,93.175,77.875,50.52500000000001,0.5750000000000028,0.5499999999999972
NJ,2022,11,0.10978333333333333,0.8273666666666666,0.06288333333333332,-0.10871833333333328,0.03033333333333333,0.0665,0.11916666666666667,0.1846666666666667,0.34916666666666657,93.675,78.35,51.02500000000001,0.5,0.4749999999999943
NM,2021,1,0.0934943820224719,0.8113520599250932,0.09516104868913858,-0.004433707865168539,0.09415730337078647,0.03786516853932583,0.1485767790262172,0.17891385767790266,0.24775280898876395,0.0,0.0,0.0,-93.675,-78.35
NM,2021,2,0.06561538461538456,0.821521978021978,0.1128461538461538,0.12542692307692307,0.07939560439560438,0.048956043956043964,0.13247252747252744,0.18313186813186805,0.2752747252747253,10.257142857142854,0.0,0.0,10.257142857142854,0.0
NM,2021,3,0.06411255411255412,0.8345411255411259,0.10135497835497836,0.08620649350649354,0.10974025974025972,0.04632034632034632,0.12909090909090906,0.15294372294372294,0.21086580086580087,29.93225806451613,15.935483870967747,0.0,19.675115207373274,15.935483870967747
NM,2021,4,0.061162962962962975,0.8039259259259258,0.13493333333333332,0.1625992592592593,0.16577777777777775,0.032,0.1255555555555556,0.21362962962962964,0.2548888888888889,45.82333333333335,30.876666666666665,0.0,15.891075268817222,14.941182795698918
NM,2021,5,0.06447413793103449,0.8156896551724139,0.11984482758620688,0.09135258620689654,0.08698275862068966,0.03525862068965517,0.12853448275862067,0.20379310344827584,0.2431896551724138,54.43548387096775,43.612903225806456,0.0,8.612150537634399,12.73623655913979
NM,2021,6,0.06716037735849055,0.8151981132075473,0.11763207547169807,0.03256886792452833,0.06764150943396226,0.06679245283018867,0.17754716981132065,0.12471698113207548,0.2895283018867924,59.84666666666668,50.87333333333334,0.0,5.411182795698927,7.2604301075268864
NM,2021,7,0.0851637931034483,0.8181724137931035,0.096698275862069,0.023625862068965515,0.11810344827586207,0.06129310344827586,0.15163793103448273,0.14931034482758626,0.2607758620689655,64.11935483870968,55.970967741935475,0.0,4.272688172043004,5.097634408602133
NM,2021,8,0.07571684587813622,0.8226415770609318,0.10163799283154124,0.03890035842293907,0.08928315412186377,0.04896057347670251,0.09899641577060928,0.1762007168458781,0.23498207885304664,67.67419354838708,58.477419354838716,0.0,3.554838709677398,2.5064516129032413
NM,2021,9,0.08631111111111109,0.8177222222222227,0.09595000000000002,-0.029745555555555525,0.09883333333333333,0.02688888888888889,0.1367222222222222,0.11016666666666662,0.2322777777777777,71.40666666666667,61.68333333333334,0.0,3.732473118279586,3.205913978494621
NM,2021,10,0.06817757009345794,0.8340654205607477,0.09772897196261683,0.010092523364485984,0.08514018691588784,0.035046728971962614,0.1111214953271028,0.13439252336448598,0.21373831775700933,73.39677419354837,63.76451612903226,3.9419354838709673,1.990107526881701,2.081182795698922
NM,2021,11,0.06116058394160586,0.8308613138686131,0.10799270072992702,0.0603211678832117,0.12781021897810216,0.05204379562043796,0.12204379562043795,0.15116788321167882,0.2399999999999999,74.34,62.88666666666667,20.443333333333328,0.9432258064516361,-0.8778494623655888
NM,2021,12,0.083325,0.8334199999999997,0.08327000000000001,0.00409799999999999,0.0993,0.0383,0.10975,0.16269999999999996,0.24975,79.00967741935484,65.19999999999999,34.02258064516129,4.669677419354841,2.3133333333333184
NM,2022,1,0.07289261744966444,0.8643557046979868,0.06274496644295299,-0.01588187919463086,0.08899328859060401,0.05986577181208054,0.13114093959731546,0.17402684563758386,0.31060402684563754,82.63870967741936,67.32903225806453,42.66451612903226,3.6290322580645125,2.129032258064541
NM,2022,2,0.06972580645161293,0.8182096774193548,0.11216129032258064,0.04458548387096775,0.0832258064516129,0.00935483870967742,0.11483870967741935,0.12870967741935485,0.35725806451612896,85.34642857142858,69.075,47.07142857142857,2.7077188940092185,1.7459677419354733
NM,2022,3,0.09604878048780488,0.8558048780487807,0.0481219512195122,-0.10258780487804876,0.07853658536585366,0.07292682926829269,0.14219512195121953,0.13853658536585364,0.22585365853658534,86.41290322580645,70.03870967741936,48.45483870967742,1.0664746543778705,0.9637096774193594
NM,2022,4,0.04680952380952382,0.8832857142857142,0.0699047619047619,0.03883333333333333,0.03952380952380953,0.015714285714285715,0.13,0.21095238095238092,0.2223809523809524,87.21000000000002,70.71999999999998,49.26,0.7970967741935766,0.6812903225806224
NM,2022,5,0.11510256410256413,0.8197948717948719,0.06512820512820512,-0.05157692307692308,0.08205128205128205,0.03743589743589743,0.06820512820512821,0.2264102564102564,0.2523076923076923,88.04838709677419,71.35806451612903,49.96451612903226,0.83838709677417,0.6380645161290488
NM,2022,6,0.05488,0.8335999999999999,0.11152000000000001,0.081664,0.0988,0.0396,0.1404,0.132,0.34840000000000004,88.62222222222223,71.76111111111112,50.6,0.573835125448042,0.4030465949820865
NM,2022,7,0.10523076923076924,0.8193846153846155,0.07533333333333332,-0.219351282051282,0.08051282051282052,0.035128205128205116,0.13948717948717948,0.12974358974358974,0.41,89.49999999999999,72.225,51.775,0.8777777777777516,0.46388888888887436
NM,2022,8,0.10333333333333336,0.8206133333333332,0.07602666666666667,-0.12970933333333334,0.124,0.02706666666666667,0.16373333333333331,0.1964,0.3017333333333333,90.2,72.6,52.24,0.700000000000017,0.375
NM,2022,9,0.09761764705882356,0.8499705882352941,0.05241176470588235,-0.2317823529411765,0.19205882352941175,0.04441176470588235,0.14941176470588238,0.18529411764705886,0.2814705882352942,90.725,72.975,52.525,0.5249999999999915,0.375
NM,2022,10,0.09254545454545454,0.8503863636363636,0.05706818181818181,-0.09149772727272727,0.05681818181818181,0.0375,0.16840909090909092,0.1890909090909091,0.2527272727272727,91.6,73.575,52.95,0.875,0.6000000000000085
NM,2022,11,0.07999999999999999,0.8612352941176471,0.05870588235294118,-0.009023529411764718,0.04588235294117647,0.019411764705882358,0.12058823529411765,0.2735294117647059,0.2458823529411765,92.775,74.30000000000003,53.65,1.1750000000000114,0.7250000000000227
NV,2021,1,0.10236865942028993,0.8173496376811598,0.08027536231884054,-0.09603858695652168,0.10975543478260873,0.03546195652173912,0.15166666666666648,0.18642210144927548,0.22900362318840586,0.0,0.0,0.0,-92.775,-74.30000000000003
NV,2021,2,0.11807464892830732,0.8075794530672586,0.07433111603843305,-0.220635550628233,0.10289726533628976,0.028484848484848467,0.3104656319290463,0.16947524020694754,0.18785661492978592,7.075000000000001,0.0,0.0,7.075000000000001,0.0
NV,2021,3,0.11993960923623448,0.8093049141503841,0.0707548845470692,-0.2472548253404389,0.10858496151568983,0.023629366489046764,0.15963883955002953,0.2452457075192419,0.2087981053878034,21.10967741935484,10.735483870967744,0.0,14.034677419354837,10.735483870967744
NV,2021,4,0.1366643678160922,0.7921333333333321,0.07120459770114937,-0.3093060536398471,0.12061302681992338,0.021563218390804592,0.11935632183908045,0.2433486590038313,0.2194022988505748,34.62666666666667,22.41333333333333,0.0,13.516989247311834,11.677849462365586
NV,2021,5,0.12796087786259538,0.8028730916030541,0.06917843511450375,-0.28478692748091583,0.11476145038167945,0.025839694656488544,0.11125954198473287,0.2724236641221376,0.224303435114504,42.6483870967742,33.2,0.0,8.021720430107528,10.786666666666672
NV,2021,6,0.06527348066298341,0.8465055248618785,0.08819060773480665,-0.002988950276243108,0.10046961325966848,0.03806629834254144,0.08814917127071822,0.13596685082872925,0.1866022099447514,47.57333333333332,39.41,0.0,4.924946236559123,6.209999999999994
NV,2021,7,0.0984049479166667,0.7827539062500003,0.11883463541666678,-0.010232682291666635,0.09065104166666664,0.03627604166666665,0.1140364583333334,0.2088411458333335,0.2214583333333336,51.58064516129033,43.22903225806451,0.0,4.007311827957004,3.81903225806451
NV,2021,8,0.08105927342256218,0.8298709369024839,0.08907456978967494,0.0007978011472275151,0.10053537284894837,0.03417782026768642,0.09863288718929253,0.17715105162523898,0.239187380497132,56.01935483870968,46.012903225806454,0.0,4.438709677419354,2.7838709677419473
NV,2021,9,0.10708888888888894,0.810203174603177,0.08270793650793655,-0.09177301587301588,0.0929047619047619,0.028317460317460318,0.1288571428571428,0.15611111111111112,0.2872380952380953,59.51666666666666,49.44000000000001,0.0,3.4973118279569775,3.427096774193558
NV,2021,10,0.07271774193548385,0.8373037634408604,0.08997580645161295,0.016402956989247312,0.08319892473118279,0.024032258064516133,0.10303763440860213,0.14139784946236553,0.25825268817204305,62.09032258064517,51.91612903225806,2.532258064516129,2.573655913978513,2.4761290322580507
NV,2021,11,0.059051764705882324,0.8491741176470602,0.09178823529411796,0.05267788235294114,0.0800470588235294,0.038988235294117636,0.13672941176470588,0.13136470588235294,0.2973882352941177,64.92666666666665,53.78666666666666,13.666666666666664,2.8363440860214766,1.870537634408599
NV,2021,12,0.08747005988023954,0.8289266467065881,0.08360628742514996,-0.0587965568862277,0.11485029940119755,0.03119760479041916,0.1426347305389222,0.205868263473054,0.1997754491017965,68.11290322580646,55.65161290322581,24.44193548387096,3.1862365591398145,1.864946236559149
NV,2022,1,0.1155292740046838,0.7789578454332552,0.10551522248243562,-0.07040936768149883,0.07332552693208429,0.05459016393442618,0.13852459016393445,0.20943793911007025,0.2262997658079625,71.41612903225808,57.503225806451596,33.00967741935484,3.3032258064516213,1.851612903225785
NV,2022,2,0.20145833333333327,0.6993305555555551,0.09921111111111107,-0.3175369444444444,0.04661111111111112,0.035833333333333335,0.08074999999999995,0.3002499999999999,0.3662499999999999,73.57499999999997,59.18214285714287,36.50000000000001,2.1588709677418905,1.6789170506912754
NV,2022,3,0.08503676470588238,0.8314411764705885,0.08351470588235294,-0.047605882352941165,0.09110294117647058,0.033014705882352946,0.09963235294117646,0.22477941176470587,0.2129411764705882,74.37096774193549,60.0225806451613,37.538709677419355,0.7959677419355131,0.8404377880184271
NV,2022,4,0.0991181102362205,0.8235905511811022,0.07728346456692912,-0.04981574803149607,0.09007874015748032,0.07448818897637796,0.08614173228346457,0.25937007874015744,0.21401574803149606,74.93666666666667,60.536666666666676,38.27,0.5656989247311799,0.5140860215053777
NV,2022,5,0.07154744525547446,0.8262262773722626,0.10218978102189777,0.02355985401459855,0.10445255474452554,0.0208029197080292,0.13459854014598538,0.17474452554744518,0.2875912408759124,75.47741935483873,61.00000000000002,38.88709677419352,0.5407526881720628,0.46333333333334537
NV,2022,6,0.17258974358974358,0.7525256410256409,0.07486538461538463,-0.19800576923076926,0.04948717948717948,0.03974358974358975,0.056410256410256425,0.20987179487179475,0.4264743589743589,75.84999999999998,61.28888888888889,39.41666666666666,0.3725806451612499,0.2888888888888701
NV,2022,7,0.06843518518518517,0.8032037037037036,0.12837037037037033,0.1970898148148149,0.0325,0.04555555555555557,0.10675925925925928,0.21425925925925926,0.3042592592592591,76.39999999999998,61.575,40.325,0.5499999999999972,0.2861111111111114
NV,2022,8,0.09295402298850576,0.8615862068965519,0.045471264367816094,-0.1539850574712644,0.05367816091954023,0.09333333333333337,0.12126436781609196,0.2554022988505747,0.2575862068965517,76.84,61.86,40.76,0.44000000000002615,0.2849999999999966
NV,2022,9,0.09039130434782608,0.7977826086956522,0.11180434782608696,-0.04942826086956521,0.15978260869565214,0.03260869565217392,0.07978260869565218,0.1656521739130435,0.21304347826086956,77.125,62.1,41.025,0.2849999999999966,0.240000000000002
NV,2022,10,0.0791363636363636,0.8105151515151513,0.1103787878787879,0.03390757575757574,0.09136363636363637,0.028333333333333325,0.14318181818181816,0.1231818181818182,0.2657575757575757,77.55000000000003,62.55,41.475,0.4250000000000256,0.44999999999999574
NV,2022,11,0.08405555555555555,0.7885277777777779,0.12741666666666665,0.03984444444444444,0.12833333333333333,0.04055555555555556,0.1275,0.16444444444444445,0.3163888888888889,78.05000000000003,62.925,42.075,0.5,0.375
NY,2021,1,0.07532826694619152,0.8354000698812006,0.08927044025157257,0.035458420684835894,0.10646226415094336,0.039369322152341034,0.11327917540181688,0.16212613556953245,0.2482162823200562,0.0,0.0,0.0,-78.05000000000003,-62.925
NY,2021,2,0.06622803453529717,0.8422460639918721,0.09152412392077212,0.05968070086338259,0.10625952260030457,0.035134586084306786,0.11628491620111707,0.16069578466226495,0.2549593702387,6.778571428571429,0.0,0.0,6.778571428571429,0.0
NY,2021,3,0.06664499201460186,0.8370851015286329,0.09627013461099733,0.061042938626511875,0.11101072324891603,0.04070955966233177,0.12101984941820645,0.15546885694729656,0.2508715491672371,22.706451612903226,10.345161290322578,0.0,15.927880184331798,10.345161290322578
NY,2021,4,0.06399243466299863,0.8438101788170571,0.09219463548830803,0.0565020288858322,0.11222145804676736,0.040797799174690515,0.110044704264099,0.14828060522695993,0.23332874828060554,40.56000000000001,26.79,0.0,17.853548387096783,16.44483870967742
NY,2021,5,0.06002707070707066,0.849493333333333,0.09048363636363624,0.07654169696969695,0.11181414141414148,0.033890909090909103,0.10684444444444446,0.14095353535353514,0.23888080808080775,51.864516129032246,41.87741935483872,0.0,11.304516129032237,15.087419354838723
NY,2021,6,0.06335480225988697,0.8498971751412434,0.08674745762711855,0.04737316384180788,0.09736158192090402,0.03466666666666667,0.11475141242937854,0.13161016949152538,0.22922033898305064,58.08666666666666,50.606666666666676,0.0,6.222150537634413,8.729247311827955
NY,2021,7,0.06999728629579377,0.8472940976933502,0.08270624151967429,0.022484430122116685,0.0906716417910447,0.034335142469470864,0.1027340569877882,0.15546132971506066,0.21352781546811386,61.50967741935484,55.725806451612904,0.0,3.423010752688178,5.119139784946228
NY,2021,8,0.08022841530054646,0.8242838797814196,0.0954879781420766,0.015559371584699354,0.1054398907103823,0.038713114754098346,0.11157377049180298,0.17257103825136616,0.22246721311475448,65.32903225806453,58.538709677419355,0.0,3.8193548387096925,2.8129032258064512
NY,2021,9,0.07184176446782682,0.8429222986645075,0.08523553217320919,0.018466976932416036,0.09150951031970864,0.030433023067583977,0.10012140833670576,0.13830433023067576,0.2245325779036827,69.49666666666667,62.07333333333335,0.0,4.16763440860214,3.5346236559139967
NY,2021,10,0.06736641221374037,0.8394923664122137,0.09314758269720108,0.045049936386768435,0.1,0.04129770992366411,0.11603053435114515,0.14405852417302814,0.2458396946564884,72.83225806451615,65.26774193548387,1.7516129032258063,3.335591397849484,3.194408602150517
NY,2021,11,0.06995031847133758,0.8520535031847128,0.07800318471337582,0.023671464968152832,0.10540127388535037,0.04792356687898091,0.1077961783439491,0.13577070063694271,0.22890445859872605,76.16333333333334,67.66,10.09333333333333,3.3310752688171874,2.3922580645161275
NY,2021,12,0.06905014749262539,0.8398987217305787,0.091058341527368,0.0499575876761718,0.09479842674532933,0.037037037037037056,0.10714192068174358,0.16626679777122233,0.22141920681743715,81.46451612903228,70.4774193548387,25.31290322580645,5.301182795698935,2.817419354838705
NY,2022,1,0.06467321545514071,0.8472449246889322,0.08807007203667322,0.03788880157170912,0.09982973149967256,0.04462999345121152,0.09783235101506224,0.17497707924034053,0.2202881466928619,86.1225806451613,73.0290322580645,37.4225806451613,4.658064516129031,2.551612903225802
NY,2022,2,0.07319579288025885,0.835258899676376,0.09153074433656956,0.04269142394822008,0.10580906148867313,0.03182847896440129,0.11629449838187697,0.16540453074433653,0.2534304207119741,88.35714285714286,74.95714285714284,42.46785714285714,2.2345622119815545,1.9281105990783374
NY,2022,3,0.06700614439324122,0.838032258064515,0.09496159754224273,0.06729754224270353,0.09622119815668202,0.0491090629800307,0.12308755760368667,0.16878648233486954,0.21536098310291854,89.31612903225805,75.9,44.470967741935475,0.9589861751151858,0.9428571428571644
NY,2022,4,0.06626755852842807,0.8316187290969899,0.10210702341137123,0.07569648829431437,0.10759197324414714,0.04018394648829431,0.11914715719063546,0.16041806020066887,0.2544481605351171,89.8833333333333,76.56333333333333,45.23000000000001,0.5672043010752503,0.6633333333333269
