state,Year,Month,Week,neg,neu,pos,compound,Happy,Angry,Surprise,Sad,Fear,Administered_Dose1_Pop_Pct,Series_Complete_Pop_Pct,Additional_Doses_Vax_Pct
OH,2022,2,7,0.06951923076923076,0.8296153846153845,0.10088461538461536,-0.024740384615384612,0.10557692307692308,0.04230769230769231,0.14653846153846153,0.18557692307692308,0.1736538461538462,62.67142857142858,57.357142857142854,49.98571428571428
OH,2022,2,8,0.06352380952380951,0.8143571428571428,0.12207142857142857,0.13969761904761904,0.09714285714285714,0.04285714285714286,0.10261904761904764,0.21404761904761904,0.32880952380952383,62.81428571428571,57.528571428571425,50.271428571428565
OH,2022,2,9,0.0095,0.8812500000000001,0.10925,0.280525,0.0825,0.0,0.0625,0.1875,0.1675,62.9,57.6,50.4
OH,2022,3,9,0.0765531914893617,0.8052765957446808,0.11817021276595745,0.11851489361702128,0.19808510638297874,0.02723404255319149,0.14297872340425533,0.2178723404255319,0.20063829787234042,62.93333333333333,57.66666666666668,50.51666666666666
OH,2022,3,10,0.09208163265306124,0.8224693877551019,0.08542857142857142,0.012487755102040816,0.09163265306122449,0.03734693877551021,0.09979591836734696,0.133265306122449,0.22918367346938773,63.01428571428572,57.771428571428565,50.714285714285715
OH,2022,3,11,0.08199999999999999,0.81234693877551,0.10561224489795917,0.02652040816326531,0.0789795918367347,0.04489795918367347,0.1683673469387755,0.21938775510204087,0.2428571428571429,63.10000000000001,57.885714285714286,50.871428571428574
OH,2022,3,12,0.07544736842105262,0.8630526315789474,0.06144736842105263,-0.0003342105263157965,0.07789473684210528,0.06131578947368421,0.1705263157894737,0.09394736842105264,0.22763157894736843,63.17142857142858,57.97142857142857,51.042857142857144
OH,2022,3,13,0.053047619047619045,0.8437142857142857,0.10323809523809524,0.07687619047619047,0.09047619047619047,0.017619047619047618,0.060476190476190475,0.12666666666666668,0.2280952380952381,63.2,58.0,51.175000000000004
OH,2022,4,13,0.06666666666666667,0.8510666666666667,0.08219999999999998,-0.024226666666666657,0.1,0.0,0.03866666666666667,0.11666666666666667,0.478,63.26666666666667,58.1,51.26666666666667
OH,2022,4,14,0.08283333333333334,0.8109444444444445,0.10616666666666666,0.0588111111111111,0.13194444444444445,0.0325,0.09333333333333334,0.12416666666666669,0.2847222222222222,63.300000000000004,58.12857142857143,51.4
OH,2022,4,15,0.050047619047619056,0.8415952380952385,0.10835714285714289,0.13683809523809526,0.023809523809523808,0.056190476190476187,0.11452380952380954,0.1604761904761905,0.26404761904761903,63.39999999999999,58.199999999999996,51.6
OH,2022,4,16,0.07991304347826086,0.8351304347826087,0.0848695652173913,0.024873913043478264,0.0,0.044782608695652176,0.07521739130434782,0.24173913043478262,0.3334782608695652,63.442857142857136,58.300000000000004,51.771428571428565
OH,2022,4,17,0.07941463414634146,0.813829268292683,0.10678048780487803,0.0763829268292683,0.18146341463414634,0.017073170731707315,0.08853658536585367,0.11829268292682928,0.2524390243902439,63.5,58.333333333333336,51.93333333333333
OH,2022,5,17,0.0926,0.836,0.07139999999999998,-0.01724,0.066,0.0,0.0,0.4,0.33399999999999996,63.5,58.4,52.0
OH,2022,5,18,0.06990476190476189,0.8160238095238095,0.11409523809523811,0.10654047619047617,0.15642857142857144,0.0730952380952381,0.13404761904761905,0.1261904761904762,0.29619047619047617,63.60000000000001,58.41428571428571,52.08571428571429
OH,2022,5,19,0.10082608695652172,0.8461739130434782,0.053021739130434786,-0.10518695652173916,0.051956521739130436,0.05130434782608696,0.16369565217391305,0.11086956521739132,0.27369565217391306,63.657142857142865,58.68571428571429,52.24285714285714
OH,2022,5,20,0.08691935483870965,0.8214516129032257,0.09161290322580642,0.021280645161290326,0.13419354838709677,0.034999999999999996,0.09080645161290324,0.1825806451612903,0.3796774193548386,63.75714285714285,58.885714285714286,52.34285714285715
OH,2022,5,21,0.08094736842105262,0.7713684210526314,0.14763157894736842,0.06387894736842106,0.05842105263157895,0.04789473684210527,0.10947368421052632,0.13736842105263158,0.17105263157894737,63.82857142857143,58.95714285714285,52.49999999999999
OH,2022,5,22,0.028000000000000004,0.8534,0.1186,0.24172000000000002,0.324,0.05,0.076,0.09,0.258,63.9,59.0,52.6
OH,2022,6,22,0.05799999999999999,0.8694090909090909,0.07254545454545454,0.0984863636363636,0.0,0.022727272727272728,0.24000000000000002,0.19363636363636363,0.4522727272727272,63.9,59.0,52.68000000000001
OH,2022,6,23,0.10123404255319149,0.8119574468085105,0.08682978723404257,-0.009404255319148928,0.16297872340425532,0.01148936170212766,0.09659574468085108,0.14042553191489363,0.3751063829787234,63.671428571428564,58.785714285714285,52.91428571428571
OH,2022,6,24,0.07620338983050848,0.8466610169491526,0.077135593220339,0.0005389830508474584,0.13322033898305083,0.03169491525423729,0.11627118644067796,0.2140677966101695,0.2503389830508475,63.6,58.7,53.05
OH,2022,6,25,0.10828571428571429,0.8182619047619047,0.07342857142857141,-0.06819761904761905,0.13476190476190478,0.03571428571428571,0.1330952380952381,0.18000000000000002,0.2542857142857143,63.6,58.8,53.2
OH,2022,6,26,0.04161111111111111,0.9018333333333332,0.056499999999999995,0.0473388888888889,0.027777777777777776,0.011111111111111112,0.060000000000000005,0.17,0.28611111111111115,63.7,58.8,53.4
OH,2022,7,27,0.07697058823529414,0.8659313725490201,0.057068627450980375,-0.0879656862745098,0.09176470588235293,0.06637254901960783,0.04794117647058823,0.1296078431372549,0.18401960784313728,63.8,58.8,53.6
OH,2022,7,28,0.08221794871794873,0.8521538461538462,0.06561538461538462,-0.06883205128205128,0.10487179487179486,0.06025641025641026,0.09820512820512821,0.20730769230769233,0.32358974358974363,63.9,58.9,53.7
OH,2022,7,29,0.05790909090909091,0.8370909090909092,0.10502272727272728,0.06516363636363637,0.09318181818181817,0.031818181818181815,0.10386363636363637,0.15659090909090911,0.25068181818181823,64.0,59.0,53.9
OH,2022,7,30,0.0706,0.843777777777778,0.08560000000000001,0.0967911111111111,0.09711111111111112,0.022222222222222223,0.08977777777777778,0.1451111111111111,0.2679999999999999,64.1,59.0,54.1
OH,2022,8,31,0.09227027027027028,0.8344324324324324,0.0732972972972973,-0.13438648648648646,0.08108108108108109,0.024864864864864868,0.07648648648648648,0.16648648648648648,0.21864864864864864,64.2,59.1,54.2
OH,2022,8,32,0.044232142857142845,0.8888928571428572,0.06683928571428573,0.006225000000000004,0.055,0.04946428571428572,0.11321428571428571,0.06357142857142857,0.23625,64.2,59.2,54.3
OH,2022,8,33,0.05723076923076921,0.8942307692307693,0.04851282051282051,-0.047582051282051285,0.03564102564102564,0.027692307692307693,0.14051282051282052,0.17512820512820512,0.15923076923076923,64.3,59.2,54.4
OH,2022,8,34,0.09826530612244896,0.8082040816326529,0.09348979591836737,0.06686326530612245,0.04673469387755102,0.0653061224489796,0.12224489795918368,0.14755102040816329,0.25020408163265306,64.4,59.3,54.5
OH,2022,8,35,0.01825,0.8331875,0.1484375,0.331675,0.19062500000000002,0.083125,0.09875,0.036250000000000004,0.46562499999999996,64.4,59.3,54.6
OH,2022,9,36,0.06936170212765957,0.8769361702127659,0.05370212765957447,-0.03874042553191489,0.10127659574468084,0.030851063829787233,0.04595744680851064,0.1478723404255319,0.29106382978723405,64.5,59.3,54.6
OH,2022,9,37,0.02838888888888889,0.922,0.04963888888888889,0.0836486111111111,0.08625,0.016805555555555556,0.06291666666666666,0.04583333333333334,0.17666666666666664,64.5,59.4,54.7
OH,2022,9,38,0.05687931034482759,0.8907758620689656,0.05227586206896551,-0.05415000000000002,0.07137931034482758,0.017586206896551725,0.08155172413793105,0.1470689655172414,0.23379310344827586,64.6,59.5,54.7
OH,2022,9,39,0.08517777777777778,0.8894,0.02542222222222222,-0.14250222222222222,0.043333333333333335,0.026666666666666665,0.05333333333333333,0.09355555555555556,0.31599999999999995,64.7,59.5,54.8
OH,2022,10,40,0.085975,0.8501500000000002,0.06384999999999999,-0.0854075,0.051500000000000004,0.0155,0.036250000000000004,0.21350000000000002,0.15825,64.8,59.6,54.9
OH,2022,10,41,0.039883720930232555,0.8872558139534882,0.07290697674418603,0.15550465116279072,0.12325581395348839,0.029069767441860465,0.10418604651162791,0.13069767441860466,0.14767441860465116,64.8,59.7,55.0
OH,2022,10,42,0.08217391304347826,0.836,0.08180434782608695,-0.0938108695652174,0.09217391304347826,0.049999999999999996,0.1656521739130435,0.12760869565217392,0.12934782608695655,64.9,59.7,55.2
OH,2022,10,43,0.09873469387755099,0.8541836734693877,0.047081632653061235,-0.18744897959183673,0.06061224489795919,0.03306122448979592,0.16326530612244897,0.1648979591836735,0.25163265306122456,65.0,59.8,55.3
OH,2022,11,44,0.0997058823529412,0.8319411764705882,0.06835294117647059,0.03562941176470589,0.1511764705882353,0.02176470588235294,0.08058823529411764,0.24411764705882355,0.2088235294117647,65.1,59.9,55.5
OH,2022,11,45,0.07569999999999999,0.863475,0.06085,-0.0811975,0.07450000000000001,0.06325,0.0775,0.17799999999999996,0.30674999999999997,65.2,60.0,55.6
OH,2022,11,46,0.08088571428571427,0.8661142857142857,0.053028571428571425,0.0001542857142857195,0.048857142857142856,0.007142857142857143,0.09314285714285714,0.16942857142857143,0.2814285714285714,65.2,60.0,55.8
OK,2021,1,1,0.07743518518518518,0.8191388888888894,0.10343055555555553,0.08703564814814817,0.08041666666666664,0.02990740740740741,0.13898148148148146,0.22861111111111113,0.276574074074074,0.0,0.0,0.0
OK,2021,1,2,0.08477848101265825,0.7990126582278481,0.11620886075949365,0.08631645569620258,0.124620253164557,0.026582278481012654,0.10417721518987343,0.21094936708860748,0.27360759493670883,0.0,0.0,0.0
OK,2021,1,3,0.07791869918699183,0.8285365853658538,0.0935365853658537,0.05011463414634146,0.07609756097560977,0.05463414634146342,0.13317073170731705,0.11723577235772357,0.3015447154471545,0.0,0.0,0.0
OK,2021,1,4,0.06901709401709401,0.8142393162393164,0.11677777777777779,0.14317435897435896,0.10290598290598292,0.032991452991452994,0.16658119658119658,0.1632478632478632,0.23478632478632477,0.0,0.0,0.0
OK,2021,1,53,0.08335593220338983,0.7612203389830507,0.1553728813559322,0.21119152542372885,0.10949152542372882,0.04440677966101695,0.1566101694915254,0.18508474576271186,0.2325423728813559,0.0,0.0,0.0
OK,2021,2,5,0.06299065420560747,0.8413738317757012,0.0956448598130841,0.11421214953271029,0.0919626168224299,0.044672897196261684,0.09130841121495327,0.20747663551401868,0.2279439252336448,0.0,0.0,0.0
OK,2021,2,6,0.051355263157894744,0.8329605263157894,0.11567105263157892,0.18040526315789474,0.1260526315789474,0.030789473684210523,0.09421052631578948,0.20723684210526316,0.2651315789473684,3.414285714285714,0.0,0.0
OK,2021,2,7,0.07627586206896553,0.8371206896551726,0.08656896551724139,0.05666206896551724,0.08758620689655172,0.05810344827586208,0.1867241379310345,0.10310344827586207,0.23620689655172417,13.185714285714285,0.0,0.0
OK,2021,2,8,0.06521428571428572,0.8379183673469389,0.0968673469387755,0.10860306122448982,0.18642857142857142,0.04193877551020408,0.11897959183673472,0.1560204081632653,0.19999999999999996,16.0,0.0,0.0
OK,2021,3,9,0.06412631578947368,0.8189157894736842,0.1169684210526316,0.15224631578947373,0.09894736842105263,0.036421052631578944,0.10284210526315789,0.20357894736842103,0.24199999999999994,18.842857142857145,4.8428571428571425,0.0
OK,2021,3,10,0.06936567164179103,0.8274701492537314,0.10315671641791045,0.09571194029850748,0.1479850746268657,0.032985074626865674,0.11216417910447761,0.1608955223880597,0.2546268656716418,22.014285714285712,12.314285714285715,0.0
OK,2021,3,11,0.06358333333333334,0.8479166666666665,0.08848958333333333,0.10091250000000003,0.135625,0.026354166666666668,0.16072916666666667,0.14354166666666668,0.2939583333333334,25.414285714285715,13.714285714285712,0.0
OK,2021,3,12,0.09620253164556962,0.8241898734177214,0.07960759493670887,-0.039244303797468356,0.09658227848101265,0.018354430379746836,0.08126582278481012,0.1910126582278481,0.34658227848101264,28.614285714285717,15.72857142857143,0.0
OK,2021,3,13,0.062059701492537346,0.8448507462686567,0.09313432835820895,0.09398656716417911,0.17358208955223878,0.028358208955223882,0.16014925373134328,0.1146268656716418,0.23895522388059698,30.633333333333336,17.5,0.0
OK,2021,4,13,0.07322807017543861,0.8029122807017542,0.12380701754385966,0.25689824561403507,0.1984210526315789,0.04263157894736842,0.1614035087719298,0.19228070175438597,0.2643859649122807,32.275,19.375,0.0
OK,2021,4,14,0.05763888888888889,0.805277777777778,0.1371111111111111,0.2618787037037037,0.13916666666666663,0.049629629629629635,0.11277777777777775,0.18148148148148147,0.2939814814814814,34.214285714285715,21.728571428571428,0.0
OK,2021,4,15,0.05835227272727272,0.812477272727273,0.12922727272727272,0.12004431818181825,0.15079545454545454,0.029659090909090913,0.1475,0.16329545454545455,0.25840909090909087,36.128571428571426,24.75714285714286,0.0
OK,2021,4,16,0.05256896551724138,0.8735689655172414,0.07391379310344827,0.07259137931034484,0.1003448275862069,0.04155172413793104,0.12482758620689656,0.17396551724137932,0.30017241379310344,37.51428571428572,27.342857142857145,0.0
OK,2021,4,17,0.10496341463414634,0.7704390243902441,0.1246219512195122,0.19267804878048775,0.10414634146341463,0.0175609756097561,0.15756097560975604,0.2624390243902439,0.33585365853658516,38.260000000000005,29.119999999999997,0.0
OK,2021,5,17,0.12499999999999997,0.7321333333333333,0.143,0.26872,0.11866666666666668,0.0,0.1886666666666667,0.252,0.30733333333333335,38.75,30.049999999999997,0.0
OK,2021,5,18,0.07956976744186048,0.8058720930232557,0.11453488372093021,0.09577441860465115,0.07872093023255815,0.027441860465116284,0.17709302325581394,0.15255813953488373,0.30813953488372087,39.1,30.800000000000004,0.0
OK,2021,5,19,0.07883809523809522,0.7768476190476192,0.1443333333333333,0.3272619047619048,0.10085714285714285,0.027904761904761908,0.17038095238095236,0.23666666666666655,0.3493333333333333,39.74285714285714,31.87142857142857,0.0
OK,2021,5,20,0.08023148148148147,0.7900648148148148,0.12962037037037039,0.32191388888888894,0.09546296296296296,0.03870370370370372,0.18898148148148144,0.22453703703703695,0.3499999999999999,40.49999999999999,32.74285714285714,0.0
OK,2021,5,21,0.04979069767441859,0.8286744186046511,0.12151162790697675,0.10327906976744183,0.1141860465116279,0.04976744186046512,0.09930232558139536,0.17372093023255814,0.23720930232558143,41.214285714285715,33.41428571428571,0.0
OK,2021,5,22,0.20199999999999999,0.798,0.0,-0.5149,0.22,0.0,0.14,0.16666666666666666,0.47333333333333333,41.6,33.7,0.0
OK,2021,6,22,0.12574074074074074,0.8087037037037036,0.06551851851851852,-0.08961851851851853,0.11925925925925925,0.04518518518518519,0.0725925925925926,0.2111111111111111,0.4037037037037037,41.73333333333333,33.93333333333334,0.0
OK,2021,6,23,0.0909142857142857,0.7690000000000001,0.1400571428571429,0.13583714285714288,0.19657142857142856,0.08342857142857142,0.14828571428571427,0.20514285714285715,0.25285714285714284,42.185714285714276,34.48571428571428,0.0
OK,2021,6,24,0.08390322580645161,0.8631290322580645,0.05296774193548387,-0.01573870967741935,0.0832258064516129,0.016129032258064516,0.13419354838709677,0.14225806451612905,0.20419354838709677,43.60000000000001,36.5,0.0
OK,2021,6,25,0.09997916666666666,0.8179166666666666,0.08208333333333333,-0.05590624999999999,0.120625,0.07291666666666667,0.06041666666666667,0.16041666666666668,0.23124999999999998,44.34285714285715,37.62857142857143,0.0
OK,2021,6,26,0.06468750000000001,0.7663125000000001,0.1690625,0.2387125,0.1375,0.020625,0.280625,0.073125,0.30062500000000003,44.73333333333333,38.33333333333333,0.0
OK,2021,7,26,0.055285714285714285,0.8497142857142856,0.09499999999999999,0.07124285714285715,0.06357142857142857,0.0,0.21571428571428572,0.3014285714285715,0.13428571428571429,45.025,38.6,0.0
OK,2021,7,27,0.03169230769230769,0.8799384615384617,0.08839999999999999,0.09068923076923077,0.03446153846153847,0.054307692307692314,0.10646153846153847,0.1336923076923077,0.22353846153846155,45.34285714285714,38.9,0.0
OK,2021,7,28,0.08636363636363635,0.8498,0.0638181818181818,-0.09878,0.11272727272727272,0.10436363636363637,0.07363636363636365,0.17781818181818185,0.2583636363636364,45.9,39.300000000000004,0.0
OK,2021,7,29,0.07401503759398498,0.8455563909774437,0.08042857142857146,-0.011957894736842107,0.0767669172932331,0.04466165413533835,0.08932330827067667,0.21203007518796996,0.2915037593984962,46.58571428571429,39.728571428571435,0.0
OK,2021,7,30,0.0698359375,0.8437031249999998,0.08648437500000002,-0.015089062499999998,0.07140624999999999,0.039609375,0.13218749999999999,0.19515625,0.21749999999999994,47.46666666666666,40.083333333333336,0.0
OK,2021,8,30,0.06942857142857144,0.7915000000000001,0.13907142857142857,0.06222142857142859,0.0,0.0,0.14214285714285715,0.03785714285714286,0.3192857142857143,48.0,40.3,0.0
OK,2021,8,31,0.0816833333333333,0.7982388888888888,0.12005555555555553,0.12345555555555557,0.09322222222222223,0.04711111111111111,0.20983333333333332,0.20950000000000005,0.23994444444444435,48.75714285714286,40.58571428571429,0.0
OK,2021,8,32,0.07006930693069305,0.8081237623762378,0.12176732673267325,0.15064851485148506,0.09252475247524751,0.05519801980198019,0.1786138613861385,0.20717821782178214,0.24797029702970302,50.042857142857144,41.17142857142857,0.0
OK,2021,8,33,0.07102307692307692,0.8447692307692309,0.08420769230769229,-0.008923846153846143,0.08961538461538461,0.05530769230769231,0.09492307692307692,0.16830769230769227,0.22215384615384612,51.24285714285714,41.957142857142856,0.0
OK,2021,8,34,0.07696323529411764,0.8179999999999998,0.1050441176470588,0.02832132352941176,0.09772058823529413,0.025661764705882356,0.12323529411764704,0.1953676470588236,0.20499999999999996,52.48571428571428,43.01428571428572,0.0
OK,2021,8,35,0.04685714285714285,0.8589428571428572,0.0942,0.1461742857142857,0.10142857142857144,0.0,0.07314285714285715,0.1417142857142857,0.34085714285714286,53.25,43.75,0.0
OK,2021,9,35,0.073890625,0.8264843749999999,0.09962499999999999,0.0693046875,0.10296875,0.0371875,0.09765625000000001,0.1765625,0.195,53.839999999999996,44.339999999999996,0.0
OK,2021,9,36,0.07894594594594595,0.8140675675675677,0.10698648648648651,0.0660364864864865,0.11364864864864865,0.031486486486486484,0.13216216216216217,0.24770270270270267,0.16405405405405407,54.51428571428571,45.042857142857144,0.0
OK,2021,9,37,0.08936708860759492,0.7612658227848104,0.14935443037974688,0.021744303797468344,0.11620253164556964,0.027848101265822787,0.11582278481012659,0.16835443037974682,0.2677215189873418,55.34285714285715,46.02857142857143,0.0
OK,2021,9,38,0.06796491228070174,0.8072982456140353,0.12468421052631579,0.08035789473684213,0.10192982456140352,0.030350877192982455,0.12526315789473683,0.19298245614035087,0.3031578947368421,56.01428571428572,46.88571428571429,0.0
OK,2021,9,39,0.09638461538461539,0.8001153846153846,0.10346153846153847,0.09739615384615385,0.15961538461538463,0.0,0.19884615384615384,0.19846153846153847,0.17346153846153844,56.45,47.475,0.0
OK,2021,10,39,0.1412142857142857,0.7691428571428572,0.08964285714285716,0.014507142857142854,0.10214285714285716,0.03571428571428571,0.13785714285714287,0.28785714285714287,0.2207142857142857,56.76666666666667,47.79999999999999,0.0
OK,2021,10,40,0.09657777777777778,0.8482,0.05522222222222222,-0.04077111111111111,0.06644444444444444,0.035111111111111114,0.12666666666666668,0.11288888888888889,0.414,57.214285714285715,48.22857142857142,0.0
OK,2021,10,41,0.08895348837209302,0.7995348837209302,0.11146511627906977,-0.04413255813953488,0.09674418604651164,0.027209302325581393,0.08511627906976744,0.06186046511627907,0.4265116279069767,57.728571428571435,48.77142857142858,0.0
OK,2021,10,42,0.11574137931034482,0.8277758620689655,0.05646551724137929,-0.08084482758620691,0.10810344827586207,0.05603448275862069,0.17120689655172414,0.12258620689655172,0.2994827586206896,58.4,49.32857142857143,5.442857142857143
OK,2021,10,43,0.07415686274509803,0.8421960784313723,0.08362745098039216,0.013727450980392162,0.09529411764705883,0.05941176470588235,0.11431372549019608,0.06490196078431373,0.35196078431372557,59.185714285714276,49.857142857142854,9.528571428571428
OK,2021,11,44,0.06425,0.8707142857142858,0.06505357142857142,-0.00016785714285714619,0.07875,0.014821428571428572,0.14125000000000001,0.17392857142857143,0.37625000000000003,59.84285714285715,50.28571428571429,12.157142857142857
OK,2021,11,45,0.09042857142857143,0.798607142857143,0.11098214285714288,-0.02370178571428571,0.09178571428571428,0.05714285714285715,0.13482142857142856,0.15339285714285716,0.2414285714285714,60.642857142857146,50.699999999999996,14.442857142857145
OK,2021,11,46,0.08464864864864867,0.8378648648648649,0.07745945945945946,-0.030397297297297298,0.12972972972972974,0.04135135135135135,0.17162162162162165,0.06837837837837839,0.182972972972973,61.55714285714286,51.04285714285714,16.557142857142857
OK,2021,11,47,0.08800000000000002,0.8424333333333336,0.06953333333333335,-0.06976,0.07233333333333333,0.05566666666666666,0.07,0.11933333333333333,0.2826666666666667,62.24285714285715,51.285714285714285,18.357142857142858
OK,2021,11,48,0.0809090909090909,0.8583636363636363,0.06090909090909091,-0.09453636363636363,0.06818181818181818,0.038181818181818185,0.19727272727272727,0.10636363636363635,0.13636363636363635,62.8,51.5,19.75
OK,2021,12,48,0.042640000000000004,0.9238000000000001,0.0336,-0.016447999999999997,0.0656,0.0,0.08560000000000001,0.0784,0.1704,63.239999999999995,51.82000000000001,21.22
OK,2021,12,49,0.06903225806451613,0.8497096774193548,0.08122580645161291,-0.042612903225806444,0.09774193548387097,0.005483870967741936,0.11258064516129034,0.20709677419354838,0.31870967741935485,63.95714285714286,52.300000000000004,23.47142857142857
OK,2021,12,50,0.07717021276595747,0.8236170212765958,0.09919148936170215,0.04508936170212766,0.06574468085106383,0.010638297872340425,0.19382978723404254,0.1295744680851064,0.1951063829787234,64.68571428571428,52.78571428571429,25.842857142857145
OK,2021,12,51,0.09116326530612244,0.831081632653061,0.07773469387755104,-0.05754897959183674,0.1026530612244898,0.015918367346938776,0.06551020408163265,0.16857142857142857,0.2793877551020408,65.35714285714286,53.14285714285715,27.928571428571434
OK,2021,12,52,0.10266101694915257,0.8337966101694916,0.06350847457627119,-0.0435677966101695,0.09033898305084746,0.046610169491525424,0.12457627118644068,0.19966101694915253,0.2506779661016949,65.9,53.44,29.479999999999997
OK,2022,1,1,0.07195454545454545,0.8193181818181817,0.1086818181818182,0.06036136363636362,0.10272727272727272,0.029999999999999995,0.09068181818181818,0.1040909090909091,0.2629545454545455,66.61428571428571,53.785714285714285,31.085714285714285
OK,2022,1,2,0.07051785714285716,0.8491785714285714,0.08032142857142857,0.019978571428571432,0.11214285714285714,0.012499999999999999,0.09017857142857143,0.18982142857142859,0.22,67.37142857142858,54.128571428571426,32.74285714285715
OK,2022,1,3,0.10291111111111112,0.8084444444444445,0.08868888888888891,-0.09401111111111111,0.15022222222222223,0.027777777777777776,0.0748888888888889,0.2288888888888889,0.20644444444444446,68.37142857142858,54.60000000000001,33.92857142857142
OK,2022,1,4,0.07964999999999998,0.7985000000000001,0.12185000000000001,-0.00648,0.20700000000000002,0.0125,0.08349999999999999,0.205,0.142,68.99999999999999,54.97142857142857,34.77142857142857
OK,2022,1,5,0.17175,0.81075,0.0175,-0.344425,0.0,0.0825,0.0825,0.3325,0.25,69.2,55.2,35.2
OK,2022,1,52,0.042230769230769225,0.7525384615384614,0.20523076923076924,0.24508461538461543,0.19230769230769232,0.0,0.10230769230769231,0.14076923076923079,0.17923076923076925,66.2,53.6,30.1
OK,2022,2,5,0.11407142857142857,0.8051428571428572,0.08085714285714285,-0.08662857142857143,0.095,0.020714285714285716,0.15142857142857144,0.125,0.32142857142857145,69.33333333333333,55.26666666666666,35.36666666666667
OK,2022,2,6,0.07997435897435898,0.8804102564102564,0.03964102564102564,-0.013466666666666658,0.04358974358974359,0.02,0.09487179487179488,0.10641025641025642,0.5041025641025642,69.5,55.48571428571427,35.614285714285714
OK,2022,2,7,0.1391176470588235,0.8041176470588236,0.056764705882352946,-0.1682823529411765,0.011764705882352941,0.039411764705882354,0.11176470588235293,0.15470588235294117,0.32941176470588235,69.77142857142857,55.771428571428565,35.9
OK,2022,2,8,0.038571428571428576,0.8995714285714286,0.061857142857142854,-0.012971428571428578,0.19142857142857145,0.0,0.047142857142857146,0.5714285714285714,0.19,69.94285714285714,55.95714285714285,36.128571428571426
OK,2022,2,9,0.07899999999999997,0.8906666666666667,0.030333333333333334,-0.2499,0.05666666666666667,0.16666666666666666,0.0,0.16666666666666666,0.27666666666666667,70.0,56.0,36.2
OK,2022,3,9,0.02433333333333332,0.9427777777777777,0.032888888888888856,0.05963333333333333,0.2,0.03666666666666667,0.0,0.1111111111111111,0.09666666666666668,70.05,56.1,36.28333333333333
OK,2022,3,10,0.03693333333333333,0.8756666666666667,0.08739999999999999,0.015913333333333318,0.08866666666666667,0.07600000000000001,0.078,0.11933333333333333,0.23733333333333334,70.15714285714286,56.21428571428571,36.471428571428575
OK,2022,3,11,0.09414285714285713,0.7805714285714285,0.12528571428571428,-0.004357142857142856,0.23714285714285716,0.03214285714285715,0.06928571428571428,0.16214285714285714,0.2842857142857143,70.28571428571429,56.34285714285715,36.628571428571426
OK,2022,3,12,0.026857142857142857,0.8992857142857142,0.07385714285714284,0.08979999999999999,0.07142857142857142,0.02,0.02,0.22,0.09714285714285713,70.38571428571429,56.45714285714285,36.771428571428565
OK,2022,3,13,0.0555,0.92775,0.01675,-0.11882500000000001,0.0,0.0675,0.0225,0.5125,0.1475,70.475,56.525,36.9
OK,2022,4,13,0.0,0.9345000000000001,0.0655,0.10285,0.0,0.0,0.0,0.0,0.0,70.56666666666666,56.63333333333333,36.96666666666667
OK,2022,4,14,0.13933333333333334,0.749,0.11166666666666665,-0.09093333333333335,0.3333333333333333,0.0,0.0,0.5333333333333333,0.13333333333333333,70.65714285714286,56.74285714285713,37.05714285714286
OK,2022,4,15,0.08978571428571429,0.8366428571428569,0.07378571428571427,0.051642857142857164,0.11928571428571429,0.012142857142857144,0.05928571428571429,0.17214285714285715,0.3507142857142857,70.77142857142857,56.91428571428571,37.17142857142858
OK,2022,4,16,0.08542857142857142,0.7848571428571428,0.1294285714285714,0.1346142857142857,0.10714285714285714,0.06714285714285714,0.27571428571428575,0.25142857142857145,0.2971428571428571,70.91428571428573,57.05714285714286,37.31428571428571
OK,2022,4,17,0.060699999999999976,0.8078,0.1315,0.10865,0.125,0.065,0.246,0.12200000000000003,0.24099999999999996,71.01666666666667,57.16666666666668,37.41666666666667
OK,2022,5,17,0.1639999999999999,0.774,0.062,-0.6972,0.0,0.0,0.33,0.33,0.33,71.1,57.2,37.5
OK,2022,5,18,0.155,0.7421428571428571,0.10299999999999998,-0.14807142857142858,0.26142857142857145,0.0,0.047142857142857146,0.22571428571428573,0.17857142857142858,71.12857142857145,57.285714285714285,37.528571428571425
OK,2022,5,19,0.059899999999999995,0.8629999999999999,0.0773,0.18080000000000002,0.095,0.0,0.15799999999999997,0.06999999999999999,0.27599999999999997,71.22857142857143,57.385714285714286,37.628571428571426
OK,2022,5,20,0.1131,0.7938500000000001,0.09315,-0.034994999999999984,0.08349999999999999,0.0,0.2,0.179,0.2875,71.32857142857144,57.5,37.699999999999996
OK,2022,5,21,0.22342857142857145,0.7268571428571429,0.04957142857142856,-0.07684285714285714,0.07142857142857142,0.0,0.07142857142857142,0.17857142857142858,0.10714285714285714,71.42857142857143,57.60000000000001,37.81428571428571
